NNP	0	詩	-3.12926
NNP	0	乙	-3.13549
NNP	0	財	-3.13549
NNP	0	時	-3.13549
NNP	0	刑	-3.13549
NNP	0	글	-3.14682
NNP	0	元	-3.14988
NNP	0	램	-3.157
NNP	0	分	-3.157
NNP	0	永	-3.157
NNP	0	5	-3.15943
NNP	0	『	-3.16125
NNP	0	靑	-3.16758
NNP	0	臨	-3.17805
NNP	0	記	-3.17805
NNP	0	寒	-3.17805
NNP	0	楊	-3.17805
NNP	0	毛	-3.17805
NNP	0	西	-3.18497
NNP	0	鄕	-3.19185
NNP	0	眞	-3.19867
NNP	0	市	-3.19867
NNP	0	一	-3.19867
NNP	0	좀	-3.20545
NNP	0	群	-3.21888
NNP	0	梁	-3.21888
NNP	0	退	-3.21888
NNP	0	끄	-3.21888
NNP	0	雲	-3.21888
NNP	0	델	-3.21888
NNP	0	子	-3.21888
NNP	0	2	-3.22671
NNP	0	…	-3.2292
NNP	0	茶	-3.23212
NNP	0	갖	-3.23868
NNP	0	莊	-3.2581
NNP	0	院	-3.2581
NNP	0	蘇	-3.2581
NNP	0	觀	-3.2581
NNP	0	묵	-3.2581
NNP	0	宮	-3.2581
NNP	0	色	-3.2581
NNP	0	번	-3.26081
NNP	0	天	-3.26957
NNP	0	4	-3.27451
NNP	0	萬	-3.28341
NNP	0	家	-3.29584
NNP	0	넷	-3.29584
NNP	0	布	-3.29584
NNP	0	道	-3.29584
NNP	0	옵	-3.29584
NNP	0	士	-3.29584
NNP	0	過	-3.29584
NNP	0	字	-3.29584
NNP	0	雜	-3.29584
NNP	0	非	-3.29584
NNP	0	回	-3.29584
NNP	0	잃	-3.29584
NNP	0	C	-3.30505
NNP	0	原	-3.31419
NNP	0	곰	-3.31419
NNP	0	1	-3.31973
NNP	0	長	-3.32504
NNP	0	춘	-3.32709
NNP	0	骨	-3.3322
NNP	0	主	-3.3322
NNP	0	胡	-3.3322
NNP	0	뵈	-3.3322
NNP	0	變	-3.3322
NNP	0	智	-3.3322
NNP	0	初	-3.3322
NNP	0	俗	-3.3322
NNP	0	古	-3.3322
NNP	0	오	-3.34121
NNP	0	L	-3.3499
NNP	0	❷	-3.3499
NNP	0	괴	-3.3499
NNP	0	n	-3.35282
NNP	0	同	-3.35574
NNP	0	거	-3.3564
NNP	0	尙	-3.3673
NNP	0	商	-3.3673
NNP	0	草	-3.3673
NNP	0	麻	-3.3673
NNP	0	D	-3.37666
NNP	0	水	-3.38099
NNP	0	달	-3.39613
NNP	0	～	-3.39719
NNP	0	月	-3.4012
NNP	0	出	-3.4012
NNP	0	立	-3.4012
NNP	0	二	-3.4012
NNP	0	巨	-3.4012
NNP	0	史	-3.4012
NNP	0	T	-3.40201
NNP	0	I	-3.40645
NNP	0	大	-3.43197
NNP	0	改	-3.43399
NNP	0	敬	-3.43399
NNP	0	佛	-3.43399
NNP	0	後	-3.43399
NNP	0	福	-3.43399
NNP	0	反	-3.43399
NNP	0	樂	-3.43399
NNP	0	仙	-3.43399
NNP	0	&	-3.43647
NNP	0	世	-3.44999
NNP	0	휘	-3.46574
NNP	0	儒	-3.46574
NNP	0	冬	-3.46574
NNP	0	體	-3.46574
NNP	0	굳	-3.49651
NNP	0	宣	-3.49651
NNP	0	흉	-3.49651
NNP	0	脫	-3.49651
NNP	0	首	-3.49651
NNP	0	思	-3.51155
NNP	0	生	-3.53369
NNP	0	것	-3.54096
NNP	0	義	-3.54578
NNP	0	忠	-3.55535
NNP	0	秋	-3.55535
NNP	0	앵	-3.55535
NNP	0	못	-3.55535
NNP	0	최	-3.55924
NNP	0	開	-3.56953
NNP	0	神	-3.57154
NNP	0	첨	-3.57655
NNP	0	은	-3.57997
NNP	0	九	-3.58352
NNP	0	?	-3.58546
NNP	0	三	-3.5866
NNP	0	石	-3.59731
NNP	0	j	-3.59731
NNP	0	金	-3.59883
NNP	0	口	-3.61092
NNP	0	玄	-3.61092
NNP	0	小	-3.62434
NNP	0	명	-3.62532
NNP	0	朱	-3.63759
NNP	0	햄	-3.63759
NNP	0	冠	-3.63759
NNP	0	無	-3.64134
NNP	0	빨	-3.64806
NNP	0	周	-3.65066
NNP	0	山	-3.65066
