evel	0.0548511	403	0.947757	2.15692	0.191133	0.140384	0.267604	0.217842	0.176577	0.266017	0.217428
onder	0.0548439	112	0.661313	2.42977	0.18753	0.182005	0.355257	0.309824	0.224082	0.397476	0.263202
alance	0.0548416	27	0.675901	2.38028	0.179309	0.190106	0.619811	0.440693	0.304532	0.559415	0.451528
침대축구	0.054838	44	1.46326	2.26995	0.0836114	0.19746	1.40681	0.347215	0.273579	0.513779	0.332593
드라마틱	0.0548358	59	1.44871	1.48465	0.319206	0.0798704	0.438948	0.321136	0.776925	0.522176	0.307791
latinum	0.054833	131	0.162077	2.46912	0.377962	0.362518	0.455615	0.298026	0.21726	0.39164	0.253574
mera	0.0548277	93	1.56661	2.89315	0.0949221	0.127438	0.632047	0.433008	0.232968	0.485514	0.312991
2015~	0.0548272	37	1.5475	1.45701	0.209719	0.115948	0.436039	0.363995	0.284023	0.502695	0.348498
아틀란티스	0.054824	44	1.63968	2.27121	0.118399	0.124339	0.955743	0.451725	0.27374	0.603015	0.334776
compa	0.0548056	27	2.30092	1.16588	0.125529	0.162752	0.477426	0.397386	0.304468	0.551289	0.379794
매니아들	0.0547992	115	1.63766	2.28758	0.0959895	0.152388	0.518335	0.271718	0.222986	0.375542	0.26067
ranky	0.0547966	34	0.874252	2.39239	0.188212	0.139199	0.684331	0.674296	0.289639	0.709294	0.481481
무대에서	0.054792	226	2.10809	1.90005	0.0916295	0.149288	0.339704	0.27496	0.195618	0.350174	0.224982
100주년	0.0547885	63	1.4458	1.89121	0.163996	0.122182	0.419358	0.404271	0.252837	0.489769	0.347867
학교에서는	0.0547876	43	1.92122	1.38629	0.0957835	0.214763	0.413036	0.349257	0.274758	0.472346	0.334649
올림픽까지	0.0547787	26	1.76516	1.792	0.0938646	0.184496	0.612922	0.401606	0.306999	0.608985	0.383741
rican	0.0547725	129	0.682134	2.10859	0.196013	0.194274	0.32441	0.311826	0.217791	0.383809	0.258641
한다	0.0547581	53710	4.06239	0.843617	0.0843865	0.189342	0.176675	0.29021	0.119206	0.168043	2.07666
Com	0.0547448	961	1.91999	1.62076	0.146241	0.120297	0.199155	0.176609	0.15353	0.220396	0.170576
조별리그를	0.0547249	87	1.38629	1.43312	0.141401	0.194803	0.342531	0.332368	0.23607	0.421936	0.279805
준우승자	0.0547148	103	1.45514	2.72274	0.0891029	0.154989	0.839391	0.459925	0.228093	0.495314	0.3333
요구하는데	0.0547128	27	1.38629	1.73337	0.137633	0.165432	0.51484	0.894646	0.304748	0.794598	0.387213
문제이다.	0.0547055	118	1.53434	1.52259	0.115756	0.202294	0.312949	0.288343	0.221684	0.351411	0.290579
낮아진다.	0.0546993	46	1.38629	1.38629	0.0914667	0.311177	0.404675	0.342894	0.270711	0.462206	0.328663
보이콧	0.0546981	92	1.47596	2.54072	0.523268	0.0278751	0.521479	0.287037	0.576005	0.458247	0.275082
랜덤으로	0.0546959	239	1.52334	1.47134	0.0835645	0.292026	0.271821	0.22956	0.193479	0.29621	0.221366
mate	0.0546889	125	1.68534	2.42802	0.0950282	0.14064	0.428183	0.403466	0.219285	0.439801	0.289055
Compa	0.0546878	75	1.69473	1.08619	0.162058	0.183321	0.350843	0.301293	0.243524	0.397525	0.289429
9년):	0.0546854	207	2.21655	1.38629	0.132172	0.134648	0.270134	0.236775	0.198705	0.302461	0.228235
콘스탄티	0.054683	82	1.43525	0.982433	0.145248	0.267001	0.34221	0.294517	0.238973	0.397056	0.283022
AS355	0.0546812	28	1.69597	1.79472	0.135652	0.132433	0.575957	0.393364	0.302044	0.559059	0.37603
생각했는데	0.0546671	28	1.38629	1.78428	0.13889	0.159125	0.499846	1.18513	0.3023	0.740498	0.52316
토오사카	0.054664	116	1.51239	1.75632	0.129888	0.15844	0.425636	0.270354	0.222555	0.366741	0.260136
넣으면서	0.0546621	89	2.02982	1.524	0.0671628	0.263097	0.345042	0.330207	0.235028	0.420709	0.278235
골득실에서	0.0546598	45	1.38629	1.38629	0.111251	0.255655	0.407373	0.344951	0.272022	0.465476	0.330598
pressi	0.0546557	46	1.66229	0.530382	0.217326	0.285251	0.404675	0.342894	0.270711	0.462206	0.328663
Xbox	0.0546444	29	1.57548	2.10844	0.140888	0.116761	0.496018	0.389523	0.29972	0.558624	0.372434
데다가,	0.0546432	296	2.42649	1.42211	0.100312	0.15786	0.251579	0.219536	0.186244	0.279251	0.211813
불명이지만	0.0546339	32	1.38629	1.77386	0.121313	0.183138	0.478966	0.875628	0.293513	0.686101	0.435491
시리즈(	0.0546309	92	1.9451	3.94783	0.0936302	0.075984	0.372412	0.327412	0.275312	0.462921	0.341468
chool	0.0546279	80	0.588169	2.25427	0.192952	0.21353	0.521755	0.370669	0.240441	0.464075	0.286372
1600	0.0546224	147	2.232	3.39868	0.089543	0.0804148	0.36478	0.352734	0.212316	0.391633	0.276424
광탈했다.	0.0546083	66	1.38629	1.44381	0.100106	0.272543	0.365151	0.311427	0.250265	0.413588	0.299002
40~50	0.0545993	27	1.65182	2.31989	0.107161	0.13296	0.526992	0.397386	0.304709	0.575617	0.379794
Lost	0.054591	92	1.8564	2.07594	0.101274	0.139873	0.36977	0.356443	0.233454	0.423035	0.311984
면...	0.0545817	335	2.33026	2.09637	0.0798816	0.139872	0.264985	0.288831	0.182197	0.289156	0.464042
미디어	0.0545803	903	2.50016	3.13716	0.0672825	0.103426	0.616928	0.266046	0.155596	0.31681	0.214379
Award	0.0545771	81	1.38629	1.06198	0.21464	0.172714	0.423507	0.339317	0.23968	0.435437	0.284835
하기까지	0.0545738	187	4.49158	1.83344	0.0823427	0.0804809	0.40989	0.274154	0.233518	0.352617	0.296779
레이스에서	0.0545644	44	1.86818	1.67239	0.110627	0.157866	0.475059	0.347071	0.273371	0.496216	0.332593
밝혀진	0.0545576	366	1.38629	1.72564	0.0729516	0.312618	0.240936	0.231691	0.179373	0.288028	0.203539
EXIT	0.0545561	142	1.53942	1.82255	0.142439	0.136515	0.464613	0.257945	0.213754	0.353368	0.248166
분위기가	0.0545525	578	1.42761	1.39663	0.113693	0.240653	0.217518	0.202456	0.166177	0.241563	0.202086
GS그룹	0.0545459	30	1.38629	2.32056	0.180718	0.0938238	0.6155	0.386843	0.297649	0.552557	0.368995
기상캐스터	0.0545446	56	1.45112	1.9059	0.16805	0.117357	0.453168	0.548203	0.25968	0.545518	0.316326
더군다나	0.054528	374	1.45349	1.43064	0.12428	0.210996	0.241758	0.261056	0.178742	0.293994	0.203454
Ever	0.0545274	266	1.70196	1.32934	0.143213	0.168284	0.342455	0.224442	0.189784	0.292126	0.21649
자책점으로	0.054516	74	2.25905	1.38629	0.115938	0.150147	0.352171	0.302334	0.24422	0.399109	0.290412
4라운드	0.0545142	121	1.93323	2.48365	0.101476	0.111885	0.604989	0.442952	0.220788	0.456526	0.261198
핸들링	0.0545127	42	1.54473	2.58013	0.0711011	0.192365	0.616454	0.461145	0.27651	0.603059	0.33901
페이스에서	0.0545096	36	1.19106	2.0499	0.105214	0.212194	0.55004	0.366766	0.285805	0.545686	0.351099
스테이지는	0.0545066	98	2.30978	1.38629	0.117687	0.144642	0.325959	0.281681	0.230254	0.367974	0.270872
계속해서	0.0544821	564	1.40738	1.39684	0.124287	0.222982	0.220514	0.211671	0.16686	0.258408	0.187575
세번째	0.0544721	383	1.48504	2.08832	0.205368	0.0855279	0.370554	0.265446	0.178022	0.304325	0.268603
ngine	0.0544512	142	0.65293	2.3507	0.176699	0.200775	0.364464	0.500283	0.213804	0.40029	0.485545
아이리스필이	0.0544506	34	1.56924	1.47821	0.131005	0.17918	0.444049	0.372628	0.289381	0.510178	0.3566
크리미널	0.0544476	40	1.46854	2.38302	0.16784	0.0926972	0.602548	0.357184	0.279284	0.516112	0.341225
소프트에서	0.0544451	41	1.96438	1.6256	0.108691	0.156865	0.466579	0.353844	0.277658	0.503511	0.338962
오키나와	0.0544422	126	1.58604	2.55804	0.116608	0.115076	0.784932	0.353868	0.219175	0.429762	0.257123
스타더스트	0.0544388	51	1.52456	1.97971	0.14682	0.122851	0.699092	0.333458	0.264733	0.465062	0.319779
접수번대	0.0544375	85	1.38629	2.52874	0.0763436	0.203407	1.35251	0.392451	0.237364	0.433158	0.659759
중첩된다.	0.0544238	169	1.38629	1.41435	0.126633	0.219196	0.285946	0.247668	0.206571	0.318796	0.238597
월드컵부터	0.0544232	31	1.58079	1.60742	0.144954	0.147757	0.521196	0.382336	0.295345	0.54547	0.365702
아프리카에	0.0544232	141	1.99464	1.27088	0.129053	0.16636	0.320947	0.258164	0.213939	0.350221	0.248568
미스코리아	0.0544229	60	1.48623	1.66911	0.134363	0.163279	0.389655	0.497194	0.255615	0.520112	0.310056
(~1950년	0.0544172	26	3.13133	0.271189	0.258521	0.247879	0.489214	0.420137	0.306999	0.562048	0.390995
아시안컵/	0.0544152	41	1.38629	1.68734	0.190425	0.122163	0.426108	0.353844	0.278032	0.497326	0.338962
Comb	0.0544142	183	1.89388	0.908263	0.225633	0.140199	0.278136	0.24329	0.203386	0.311785	0.234434
트로니카	0.0544068	153	1.41663	2.41359	0.142445	0.111709	0.70085	0.398163	0.211022	0.434918	0.274778
품으로	0.0544064	751	2.7307	1.95542	0.0428207	0.237948	0.257049	0.336255	0.159597	0.291232	0.195546
ency	0.0544055	125	1.45131	2.36969	0.166472	0.0950282	0.532981	0.409659	0.219444	0.440711	0.314449
들어가있다.	0.0544053	25	1.38629	1.66325	0.130631	0.180627	0.5013	0.406038	0.309857	0.569797	0.387885
허다하다.	0.0544032	47	1.38629	1.45977	0.0919598	0.292339	0.402058	0.340898	0.269435	0.459794	0.326784
unit	0.0544027	80	2.04234	2.20518	0.0966643	0.124963	0.373526	0.392658	0.240398	0.462131	0.286865
프로토스가	0.0543962	104	1.46799	1.38629	0.12752	0.20961	0.320822	0.277602	0.227456	0.3619	0.267007
ation은	0.0543951	26	1.25985	1.38629	0.16507	0.188677	0.483168	0.401606	0.306999	0.558404	0.383741
igging	0.0543939	25	0.711386	1.60961	0.246931	0.192375	0.590931	0.406038	0.309712	0.584338	0.387885
actory	0.0543939	77	0.360668	2.07826	0.309543	0.234435	0.485097	0.29927	0.24225	0.419444	0.287516
이탈리아와	0.0543846	120	1.48446	1.72038	0.197129	0.108027	0.383018	0.268167	0.221069	0.362304	0.258062
000명	0.0543827	173	1.57426	2.4013	0.15217	0.0945384	0.420754	0.297458	0.205919	0.360185	0.264339
Girl'	0.0543819	88	1.60134	0.781906	0.195767	0.221858	0.416423	0.331279	0.235568	0.425131	0.279014
ware	0.0543815	47	2.00505	2.60967	0.0685881	0.151528	0.827017	0.341432	0.269616	0.514095	0.326914
문제점	0.0543797	980	1.41787	2.27653	0.142853	0.117934	0.26954	0.258707	0.153142	0.257103	0.248923
1881년	0.0543792	42	1.7299	1.92139	0.148187	0.110404	0.452647	0.351513	0.276186	0.477949	0.336771
일이다.	0.0543762	507	2.73108	1.45763	0.0917137	0.148934	0.230887	0.197796	0.169828	0.252475	0.190902
9.99	0.054374	77	2.31867	2.50076	0.0968367	0.0968367	0.486721	0.347429	0.242169	0.402738	0.390365
환(19	0.0543727	31	2.83576	2.0893	0.071504	0.128345	0.457072	0.382336	0.295345	0.529473	0.365702
zzard	0.0543611	31	0.571023	2.02988	0.168822	0.277802	0.565116	0.389727	0.295345	0.559661	0.366207
Four	0.0543606	66	1.7955	2.81292	0.089992	0.119602	0.497797	0.499206	0.250588	0.534176	0.44729
2000만	0.0543408	40	1.6311	2.19675	0.128273	0.11823	0.444694	0.356813	0.279414	0.496056	0.341225
ina	0.0543274	1320	2.24769	1.85994	0.110178	0.117947	0.281946	0.261777	0.146723	0.244715	0.215084
int	0.0543238	725	2.55554	2.6879	0.0904739	0.0874118	0.377728	0.346092	0.160546	0.295262	0.233783
밀어내기	0.0543182	122	1.38629	2.23325	0.0744853	0.235549	0.550094	0.341188	0.220294	0.398773	0.314792
가능하	0.0543095	6999	1.80101	1.61833	0.139681	0.1334	0.159412	0.132122	0.127969	0.192098	0.12794
electr	0.0542971	28	2.25886	0.670009	0.19863	0.180618	0.471966	0.393364	0.302044	0.544536	0.37603
1세트에서	0.0542946	120	1.48446	1.79237	0.142166	0.143538	0.382484	0.268167	0.220987	0.369064	0.258062
물이다.	0.0542944	279	2.50826	1.46139	0.0751565	0.197084	0.255613	0.235205	0.18817	0.286071	0.235564
tract	0.0542922	57	1.32673	1.61311	0.159274	0.159274	0.470859	0.331413	0.258317	0.435494	0.313375
Transf	0.0542901	125	1.50155	0.316204	0.377668	0.302762	0.305752	0.265574	0.219128	0.344136	0.255602
받아들이는	0.05429	54	1.38629	1.71914	0.101396	0.224662	0.385736	0.328638	0.261374	0.446107	0.315119
You"	0.0542892	40	1.51549	1.87864	0.110519	0.172535	0.589164	0.356253	0.279229	0.500118	0.341225
인조인간	0.0542875	152	1.53209	2.66909	0.143015	0.0928267	0.438479	0.320795	0.210997	0.382427	0.295935
주기적으로	0.0542749	143	1.4502	1.38629	0.136694	0.197498	0.295478	0.25732	0.213345	0.33207	0.247767
기이다.	0.0542705	522	3.18708	1.52058	0.0926094	0.120923	0.224951	0.21619	0.169037	0.249824	0.22981
많다.	0.0542614	3268	1.39294	1.52219	0.0705162	0.362912	0.17951	0.168789	0.129715	0.192308	0.203606
DC-8-	0.0542526	35	1.38629	1.87083	0.132592	0.157766	0.440059	0.369641	0.287533	0.508949	0.353797
Manage	0.0542505	70	1.38629	0.685906	0.216945	0.262987	0.357757	0.306699	0.24713	0.405774	0.294537
WORK	0.0542437	40	2.04539	1.63223	0.115489	0.140686	0.568191	0.356253	0.279284	0.498327	0.341225
5년부터	0.0542371	176	1.86069	1.66818	0.135839	0.128634	0.32168	0.245604	0.204907	0.33648	0.236458
개더링	0.0542353	526	1.38629	1.77144	0.25162	0.0877719	0.291702	0.196415	0.168837	0.249516	0.189567
썬더에서	0.0542162	27	1.70806	1.70705	0.0451288	0.412027	0.56847	0.397386	0.304468	0.594554	0.379794
보여주는	0.0542145	832	1.38629	1.73539	0.117654	0.191538	0.21614	0.222804	0.156977	0.257618	0.175837
F-16과	0.0542054	25	1.59109	1.69413	0.126037	0.159552	0.599558	0.406038	0.309779	0.581397	0.387885
gress	0.0541874	79	0.685588	1.82074	0.187045	0.232082	0.443151	0.307897	0.24098	0.403669	0.289894
80년~):	0.0541872	25	0.964068	1.38629	0.19457	0.20838	0.489219	0.406038	0.309645	0.565914	0.387885
중반부부터	0.0541789	35	1.52611	1.60679	0.14942	0.147869	0.496524	0.369641	0.287533	0.522446	0.353797
효율적인	0.0541776	130	1.63765	1.60076	0.0881129	0.234549	0.324194	0.263383	0.217415	0.364955	0.253275
어지는데,	0.0541739	74	2.23408	1.38629	0.126038	0.138783	0.352171	0.302334	0.24422	0.399109	0.290412
먹으면서	0.0541656	98	2.32628	1.54268	0.0693544	0.217627	0.339487	0.321299	0.230416	0.415251	0.271733
2011년의	0.0541578	33	1.48008	1.38629	0.151373	0.174371	0.448207	0.375734	0.291296	0.515276	0.359513
oll	0.0541551	701	2.65881	2.23009	0.110207	0.082874	0.257807	0.234704	0.161206	0.2655	0.181351
후반부부터	0.0541532	27	1.60794	1.60874	0.140033	0.149499	0.540889	0.397386	0.304468	0.570901	0.379794
차량이다.	0.0541531	92	1.77084	1.38629	0.108773	0.202801	0.331572	0.286127	0.233288	0.37462	0.275082
묵시록	0.0541386	65	2.11382	1.97738	0.0491245	0.263664	0.521799	0.312973	0.251263	0.423157	0.300177
열렸다.	0.054135	426	1.38629	1.50582	0.0865436	0.299651	0.247835	0.204393	0.197303	0.274159	0.197196
노동자들	0.0541327	176	1.77925	1.6634	0.110619	0.165348	0.442026	0.262271	0.205072	0.331269	0.262414
아프리카공화국	0.0541312	128	0.233792	2.35898	0.32976	0.297644	0.448847	0.395646	0.218332	0.418989	0.257047
필드에서	0.0541096	110	2.00016	1.90152	0.072077	0.197384	0.402224	0.335092	0.225022	0.431635	0.264809
2세트에서는	0.0541013	43	1.38629	1.38629	0.15312	0.18385	0.413036	0.349257	0.274758	0.472346	0.334649
야하는데	0.0540983	86	2.37189	1.76982	0.104554	0.123259	0.359676	0.835221	0.236827	0.507784	0.35699
Memori	0.0540978	110	1.6075	0.451854	0.258725	0.287868	0.316095	0.273839	0.224863	0.35632	0.263441
떠올랐다.	0.0540953	38	1.38629	1.38629	0.0872006	0.322797	0.428989	0.361323	0.282355	0.491763	0.345989
unch	0.0540915	221	1.1119	1.58296	0.175271	0.175341	0.307755	0.311193	0.196414	0.341754	0.250042
지속시간	0.0540856	278	1.48921	2.20963	0.174896	0.093978	0.312081	0.303973	0.188311	0.336784	0.23739
오버래핑	0.0540841	31	1.38629	2.07433	0.260829	0.0721074	0.621979	0.459622	0.480715	0.735633	0.367272
한국시리즈를	0.054077	33	1.38629	1.38629	0.17225	0.163358	0.448207	0.375734	0.291296	0.515276	0.359513
want	0.0540703	86	1.55829	1.89067	0.0990229	0.185335	0.344854	0.378369	0.236642	0.425638	0.322891
미션에서	0.0540654	365	1.61039	1.91693	0.107505	0.162912	0.301074	0.244982	0.179526	0.31804	0.203977
쓸어버리는	0.05406	27	1.38629	1.599	0.0852637	0.286027	0.484313	0.397386	0.304597	0.553428	0.379794
기아자동차	0.054059	28	1.57826	2.30422	0.15063	0.0986854	1.15314	0.533431	0.302293	0.724409	0.378823
'라고	0.054056	1063	4.22224	1.57732	0.060936	0.133201	0.208662	0.20081	0.15127	0.224421	0.240608
단되었다.	0.0540559	187	1.08739	1.51547	0.129878	0.252566	0.28918	0.242188	0.233392	0.330608	0.233325
프로그램.	0.0540553	102	1.67477	1.38629	0.111615	0.208595	0.322485	0.278924	0.228364	0.363866	0.26826
ante	0.0540536	105	2.7113	2.24956	0.0896628	0.0988407	0.379104	0.394225	0.227169	0.438179	0.302121
iter	0.0540522	93	2.07606	2.59794	0.100891	0.0993334	0.570599	0.498665	0.232981	0.478742	0.344446
2008)	0.0540504	77	1.19514	2.00661	0.161839	0.139263	0.460885	0.436433	0.28788	0.542892	0.290696
도착하였다.	0.0540503	48	1.38629	1.45868	0.148836	0.179587	0.399844	0.338959	0.268193	0.455967	0.324959
레킷벤키저	0.0540425	35	0.820076	2.49039	0.177489	0.149088	1.26925	0.490724	0.288027	0.677722	0.356269
스크래치가	0.054039	181	1.57836	1.38629	0.146467	0.168619	0.27887	0.243886	0.203813	0.312642	0.235001
Rayel	0.0540337	32	1.38629	1.48203	0.153449	0.171391	0.452543	0.378967	0.293283	0.520601	0.362544
Luck	0.054033	89	2.02007	1.16166	0.166448	0.138336	0.378343	0.358054	0.235055	0.438201	0.278849
상태에서는	0.0540269	133	1.65537	1.42013	0.127024	0.180926	0.300939	0.261713	0.216429	0.338479	0.251938
ile	0.0540206	770	2.81069	2.93448	0.0727058	0.0900838	0.308899	0.375866	0.159076	0.281922	0.267795
아티팩트	0.0540197	196	1.48247	2.94137	0.121323	0.102112	1.16137	0.347558	0.201022	0.423019	0.257915
일방적으로	0.0540186	191	1.38629	1.41176	0.146952	0.187825	0.279217	0.269414	0.201773	0.335047	0.23288
저질렀	0.0539996	179	1.4131	1.60016	0.335211	0.071242	0.307751	0.244492	0.204246	0.345572	0.235577
Walk	0.0539972	51	1.80869	1.41552	0.138252	0.152553	0.392337	0.333458	0.264656	0.44729	0.319779
like	0.0539931	261	1.60877	1.67096	0.121459	0.165367	0.261694	0.309234	0.190445	0.316556	0.275006
대한민국,	0.0539928	106	1.69305	1.50694	0.137885	0.15348	0.319203	0.276314	0.22657	0.365855	0.265787
(1954	0.0539916	27	3.10304	1.05041	0.13296	0.124582	0.496909	0.540855	0.304592	0.671777	0.382644
포함된다.	0.0539914	115	1.38629	1.46194	0.115013	0.231627	0.31639	0.290258	0.222911	0.353797	0.292572
듀얼에서	0.0539891	96	1.47312	1.73424	0.0688794	0.30681	0.372051	0.28312	0.231237	0.39168	0.272234
반응장갑	0.0539854	30	1.58501	2.25788	0.176405	0.085513	0.55655	0.465523	0.297626	0.634728	0.370594
향상시킨	0.0539842	29	1.38629	1.55245	0.189081	0.132662	0.466767	0.389523	0.29972	0.544917	0.372434
그만큼	0.0539825	660	1.45314	1.55674	0.35352	0.0675019	0.24391	0.215651	0.162801	0.259067	0.182611
00달러	0.0539602	136	1.70078	2.68397	0.135481	0.0872514	0.863326	0.473263	0.215822	0.459755	0.349701
till	0.0539585	132	1.76993	2.02574	0.131753	0.114225	0.312514	0.334464	0.2169	0.387709	0.254021
용으로도	0.0539582	120	3.94034	1.46854	0.0775841	0.120189	0.316513	0.344274	0.221016	0.397603	0.259779
Cargo	0.0539539	34	1.6	1.65935	0.135098	0.150424	0.486206	0.372628	0.289381	0.523574	0.3566
.....)	0.0539328	67	0.806991	1.85408	0.22656	0.159101	0.383383	0.351632	0.249458	0.419174	0.376555
DSR-1	0.0539258	35	1.47643	2.19474	0.105485	0.157766	0.6336	0.44213	0.287764	0.63947	0.355267
전환되었다.	0.0539241	43	1.38629	1.38629	0.145597	0.192717	0.413036	0.349257	0.274758	0.472346	0.334649
HEAT	0.0539162	37	2.15686	2.34024	0.0909775	0.117409	0.649082	0.364264	0.284225	0.529596	0.348498
GS25	0.0539121	82	1.5643	2.63451	0.0997215	0.131183	1.12909	0.389129	0.23926	0.519442	0.285088
움직이지	0.0539114	141	1.45091	1.85101	0.0749465	0.267843	0.362613	0.291056	0.213977	0.408626	0.249293
성공시켰	0.0539068	80	1.38629	1.23882	0.324419	0.0967551	0.372372	0.296368	0.24022	0.433282	0.284772
흘러들어	0.0539043	45	1.38629	1.97685	0.0608755	0.323111	0.514998	0.344951	0.272022	0.505752	0.330598
(1981	0.0539025	34	3.08785	1.26307	0.104723	0.131973	0.448522	0.372812	0.289381	0.511849	0.3566
2^^	0.0539005	285	1.75718	2.64719	0.310559	0.037312	0.289853	0.288356	0.187476	0.316829	0.252295
Mass	0.0538941	69	2.06458	2.37629	0.102251	0.107434	0.476105	0.333064	0.247934	0.429516	0.337334
받아들이고	0.0538905	42	1.38629	1.67416	0.110057	0.210981	0.432999	0.579894	0.276367	0.693268	0.341131
누구에게나	0.0538819	27	1.49336	1.38629	0.108499	0.239882	0.477426	0.397386	0.304468	0.551289	0.379794
공수여단	0.0538809	77	1.87987	2.41754	0.118773	0.0998201	0.477501	0.345558	0.242348	0.454503	0.288486
빠져나갔	0.0538713	37	1.38629	1.25764	0.189723	0.162864	0.434272	0.363995	0.284023	0.539786	0.348498
디비시온	0.0538474	69	1.38629	2.04258	0.146122	0.130142	0.468916	0.307845	0.248156	0.411493	0.295619
발되었다.	0.0538456	186	1.14345	1.50857	0.129704	0.240667	0.280889	0.242412	0.202848	0.312339	0.233599
걸어다니는	0.0538412	39	1.51748	1.71698	0.0934737	0.221075	0.431535	0.394047	0.28074	0.517362	0.401229
밴드이다.	0.0538354	25	1.66325	1.38629	0.0785342	0.297302	0.489219	0.406038	0.309645	0.565914	0.387885
4.19	0.0538226	150	1.7043	2.17256	0.120941	0.120191	0.431705	0.322059	0.21152	0.392887	0.24663
해버리면서	0.0538142	26	2.93818	1.60416	0.0969935	0.117714	0.50275	0.487268	0.307209	0.654938	0.38547
